"Tempo","Qualidade do Ar sala V1.10"
"2022-02-06 18:00:00",20,33
"2022-02-06 19:00:00",20,24727272727273
"2022-02-06 20:00:00",20,069166666666668
"2022-02-06 21:00:00",19,915833333333335
"2022-02-06 22:00:00",19,78666666666667
"2022-02-06 23:00:00",19,719166666666666
"2022-02-07 00:00:00",19,576666666666664
"2022-02-07 01:00:00",19,394166666666667
"2022-02-07 02:00:00",19,217499999999998
"2022-02-07 03:00:00",19,098333333333333
"2022-02-07 04:00:00",18,95416666666667
"2022-02-07 05:00:00",18,764166666666664
"2022-02-07 06:00:00",18,603333333333335
"2022-02-07 07:00:00",18,465000000000003
"2022-02-07 08:00:00",18,4125
"2022-02-07 09:00:00",19,833333333333332
"2022-02-07 10:00:00",21,04583333333333
"2022-02-07 11:00:00",21,386666666666667
"2022-02-07 12:00:00",20,988333333333333
"2022-02-07 13:00:00",20,926666666666666
"2022-02-07 14:00:00",20,862499999999997
"2022-02-07 15:00:00",20,98166666666667
"2022-02-07 16:00:00",20,9025
"2022-02-07 17:00:00",20,885
"2022-02-07 18:00:00",21,522499999999997
"2022-02-07 19:00:00",22,45333333333333
"2022-02-07 20:00:00",22,4175
"2022-02-07 21:00:00",22,27916666666667
"2022-02-07 22:00:00",21,973333333333333
"2022-02-07 23:00:00",21,121666666666666
"2022-02-08 00:00:00",20,656666666666666
"2022-02-08 01:00:00",20,42083333333333
"2022-02-08 02:00:00",20,206666666666667
"2022-02-08 03:00:00",20,051666666666666
"2022-02-08 04:00:00",19,859166666666667
"2022-02-08 05:00:00",19,62333333333333
"2022-02-08 06:00:00",19,453333333333333
"2022-02-08 07:00:00",19,30416666666667
"2022-02-08 08:00:00",19,319999999999997
"2022-02-08 09:00:00",20,930000000000003
"2022-02-08 10:00:00",21,944999999999997
"2022-02-08 11:00:00",22,1975
"2022-02-08 12:00:00",21,732499999999998
"2022-02-08 13:00:00",21,635833333333334
"2022-02-08 14:00:00",21,678333333333327
"2022-02-08 15:00:00",21,7775
"2022-02-08 16:00:00",21,702500000000004
"2022-02-08 17:00:00",21,476666666666663
"2022-02-08 18:00:00",22,088333333333335
"2022-02-08 19:00:00",22,878333333333334
"2022-02-08 20:00:00",22,775833333333335
"2022-02-08 21:00:00",22,609166666666667
"2022-02-08 22:00:00",22,269166666666663
"2022-02-08 23:00:00",21,429166666666664
"2022-02-09 00:00:00",20,943333333333335
"2022-02-09 01:00:00",20,642500000000002
"2022-02-09 02:00:00",20,411666666666665
"2022-02-09 03:00:00",20,184166666666666
"2022-02-09 04:00:00",19,965
"2022-02-09 05:00:00",19,736666666666668
"2022-02-09 06:00:00",19,545833333333334
"2022-02-09 07:00:00",19,385
"2022-02-09 08:00:00",19,497500000000002
"2022-02-09 09:00:00",21,525833333333335
"2022-02-09 10:00:00",23,522500000000004
"2022-02-09 11:00:00",23,600833333333338
"2022-02-09 12:00:00",22,76
"2022-02-09 13:00:00",22,266666666666666
"2022-02-09 14:00:00",21,94
"2022-02-09 15:00:00",21,778333333333336
"2022-02-09 16:00:00",21,619166666666672
"2022-02-09 17:00:00",21,313333333333336
"2022-02-09 18:00:00",21,968333333333334
"2022-02-09 19:00:00",23,045
"2022-02-09 20:00:00",23,035833333333333
"2022-02-09 21:00:00",22,874166666666667
"2022-02-09 22:00:00",22,497500000000002
"2022-02-09 23:00:00",21,686666666666667
"2022-02-10 00:00:00",21,250833333333333
"2022-02-10 01:00:00",20,968333333333334
"2022-02-10 02:00:00",20,718333333333334
"2022-02-10 03:00:00",20,519166666666667
"2022-02-10 04:00:00",20,3025
"2022-02-10 05:00:00",20,105833333333333
"2022-02-10 06:00:00",19,869999999999997
"2022-02-10 07:00:00",19,663333333333338
"2022-02-10 08:00:00",19,610000000000003
"2022-02-10 09:00:00",19,837500000000002
"2022-02-10 10:00:00",20,113333333333333
"2022-02-10 11:00:00",21,242499999999996
"2022-02-10 12:00:00",21,869999999999994
"2022-02-10 13:00:00",22,037500000000005
"2022-02-10 14:00:00",22,016666666666666
"2022-02-10 15:00:00",22,05416666666667
"2022-02-10 16:00:00",22,003333333333334
"2022-02-10 17:00:00",21,4025
"2022-02-10 18:00:00",22,814166666666665
"2022-02-10 19:00:00",24,546666666666667
"2022-02-10 20:00:00",24,279166666666665
"2022-02-10 21:00:00",23,657500000000002
"2022-02-10 22:00:00",23,343333333333334
"2022-02-10 23:00:00",22,518333333333334
"2022-02-11 00:00:00",21,92916666666667
"2022-02-11 01:00:00",21,624166666666667
"2022-02-11 02:00:00",21,4225
"2022-02-11 03:00:00",21,24833333333333
"2022-02-11 04:00:00",21,083333333333332
"2022-02-11 05:00:00",20,930000000000003
"2022-02-11 06:00:00",20,83416666666666
"2022-02-11 07:00:00",20,759166666666662
"2022-02-11 08:00:00",21,208333333333332
"2022-02-11 09:00:00",22,903333333333336
"2022-02-11 10:00:00",23,99416666666667
"2022-02-11 11:00:00",24,087500000000002
"2022-02-11 12:00:00",24,002499999999998
"2022-02-11 13:00:00",23,507499999999997
"2022-02-11 14:00:00",23,21666666666667
"2022-02-11 15:00:00",23,454166666666666
"2022-02-11 16:00:00",24,723333333333333
"2022-02-11 17:00:00",24,540833333333335
"2022-02-11 18:00:00",23,5625
"2022-02-11 19:00:00",23,886666666666667
"2022-02-11 20:00:00",23,71416666666667
"2022-02-11 21:00:00",23,509166666666662
"2022-02-11 22:00:00",23,19333333333334
"2022-02-11 23:00:00",22,4025
"2022-02-12 00:00:00",21,980833333333337
"2022-02-12 01:00:00",21,761666666666667
"2022-02-12 02:00:00",21,535833333333333
"2022-02-12 03:00:00",21,280833333333334
"2022-02-12 04:00:00",21,125
"2022-02-12 05:00:00",20,995833333333334
"2022-02-12 06:00:00",20,6975
"2022-02-12 07:00:00",20,540833333333335
"2022-02-12 08:00:00",20,8725
"2022-02-12 09:00:00",21,645833333333332
"2022-02-12 10:00:00",21,885833333333327
"2022-02-12 11:00:00",22,067500000000006
"2022-02-12 12:00:00",22,3175
"2022-02-12 13:00:00",22,391666666666666
"2022-02-12 14:00:00",22,5
"2022-02-12 15:00:00",22,550833333333333
"2022-02-12 16:00:00",22,315833333333334
"2022-02-12 17:00:00",22,048333333333332
"2022-02-12 18:00:00",21,788333333333338
"2022-02-12 19:00:00",21,539166666666663
"2022-02-12 20:00:00",21,31416666666667
"2022-02-12 21:00:00",21,03916666666667
"2022-02-12 22:00:00",20,7625
"2022-02-12 23:00:00",20,340833333333336
"2022-02-13 00:00:00",20,110833333333332
"2022-02-13 01:00:00",19,95666666666667
"2022-02-13 02:00:00",19,800833333333333
"2022-02-13 03:00:00",19,685833333333335
"2022-02-13 04:00:00",19,521666666666665
"2022-02-13 05:00:00",19,295454545454547
"2022-02-13 06:00:00",19,181666666666665
"2022-02-13 07:00:00",19,235
"2022-02-13 08:00:00",19,60181818181818
"2022-02-13 09:00:00",21,58083333333333
"2022-02-13 10:00:00",21,863333333333333
"2022-02-13 11:00:00",21,59181818181818
"2022-02-13 12:00:00",21,34833333333334
"2022-02-13 13:00:00",21,119999999999997
"2022-02-13 14:00:00",21,164166666666667
"2022-02-13 15:00:00",21,232499999999998
"2022-02-13 16:00:00",21,129999999999995
"2022-02-13 17:00:00",20,968333333333337
"2022-02-13 18:00:00",20,757500000000004
"2022-02-13 19:00:00",20,603333333333335
"2022-02-13 20:00:00",20,540833333333335
"2022-02-13 21:00:00",20,40083333333333
"2022-02-13 22:00:00",20,26
"2022-02-13 23:00:00",19,83916666666667
"2022-02-14 00:00:00",19,5425
"2022-02-14 01:00:00",19,38666666666667
"2022-02-14 02:00:00",19,233333333333334
"2022-02-14 03:00:00",19,075833333333332
"2022-02-14 04:00:00",18,96
"2022-02-14 05:00:00",18,919999999999998
"2022-02-14 06:00:00",18,96
"2022-02-14 07:00:00",18,839166666666667
"2022-02-14 08:00:00",19,168333333333333
"2022-02-14 09:00:00",20,6125
"2022-02-14 10:00:00",21,522500000000004
"2022-02-14 11:00:00",21,264999999999997
"2022-02-14 12:00:00",20,735
"2022-02-14 13:00:00",21,0675
"2022-02-14 14:00:00",21,755
"2022-02-14 15:00:00",21,351666666666663
"2022-02-14 16:00:00",21,654999999999998
"2022-02-14 17:00:00",21,98
"2022-02-14 18:00:00",21,546666666666667
"2022-02-14 19:00:00",21,930833333333336
"2022-02-14 20:00:00",21,719166666666666
"2022-02-14 21:00:00",21,479166666666668
"2022-02-14 22:00:00",21,09583333333333
"2022-02-14 23:00:00",20,25
"2022-02-15 00:00:00",19,765
"2022-02-15 01:00:00",19,4325
"2022-02-15 02:00:00",19,2075
"2022-02-15 03:00:00",18,995
"2022-02-15 04:00:00",18,74083333333333
"2022-02-15 05:00:00",18,5225
"2022-02-15 06:00:00",18,49416666666667
"2022-02-15 07:00:00",18,418333333333337
"2022-02-15 08:00:00",18,945833333333333
"2022-02-15 09:00:00",21,647499999999997
"2022-02-15 10:00:00",23,11333333333333
"2022-02-15 11:00:00",22,743333333333336
"2022-02-15 12:00:00",21,855
"2022-02-15 13:00:00",22,1875
"2022-02-15 14:00:00",22,55666666666666
"2022-02-15 15:00:00",22,54583333333333
"2022-02-15 16:00:00",21,6725
"2022-02-15 17:00:00",21,029999999999998
"2022-02-15 18:00:00",21,790000000000003
"2022-02-15 19:00:00",23,03916666666667
"2022-02-15 20:00:00",22,9075
"2022-02-15 21:00:00",22,335833333333337
"2022-02-15 22:00:00",21,74333333333333
"2022-02-15 23:00:00",20,84
"2022-02-16 00:00:00",20,341666666666665
"2022-02-16 01:00:00",20,01333333333334
"2022-02-16 02:00:00",19,78083333333333
"2022-02-16 03:00:00",19,605
"2022-02-16 04:00:00",19,46833333333333
"2022-02-16 05:00:00",19,310833333333335
"2022-02-16 06:00:00",19,229166666666668
"2022-02-16 07:00:00",19,2575
"2022-02-16 08:00:00",19,7775
"2022-02-16 09:00:00",21,30166666666667
"2022-02-16 10:00:00",21,8225
"2022-02-16 11:00:00",21,520833333333332
"2022-02-16 12:00:00",21,1
"2022-02-16 13:00:00",21,041666666666668
"2022-02-16 14:00:00",21,086666666666666
"2022-02-16 15:00:00",21,19
"2022-02-16 16:00:00",20,996666666666666
"2022-02-16 17:00:00",20,941666666666666
"2022-02-16 18:00:00",21,575833333333335
"2022-02-16 19:00:00",22,59166666666667
"2022-02-16 20:00:00",22,584999999999997
"2022-02-16 21:00:00",22,520833333333332
"2022-02-16 22:00:00",22,337499999999995
"2022-02-16 23:00:00",21,5325
"2022-02-17 00:00:00",21,135
"2022-02-17 01:00:00",20,978333333333335
"2022-02-17 02:00:00",20,85833333333333
"2022-02-17 03:00:00",20,775
"2022-02-17 04:00:00",20,720833333333335
"2022-02-17 05:00:00",20,658333333333335
"2022-02-17 06:00:00",20,631666666666664
"2022-02-17 07:00:00",20,58083333333333
"2022-02-17 08:00:00",20,83666666666667
"2022-02-17 09:00:00",22,075
"2022-02-17 10:00:00",21,925
"2022-02-17 11:00:00",22,21333333333334
"2022-02-17 12:00:00",21,836666666666662
"2022-02-17 13:00:00",21,992499999999996
"2022-02-17 14:00:00",21,962500000000002
"2022-02-17 15:00:00",21,912499999999998
"2022-02-17 16:00:00",21,730833333333333
"2022-02-17 17:00:00",21,35416666666666
"2022-02-17 18:00:00",21,848333333333333
"2022-02-17 19:00:00",22,6875
"2022-02-17 20:00:00",22,554166666666664
"2022-02-17 21:00:00",22,383333333333336
"2022-02-17 22:00:00",22,102500000000003
"2022-02-17 23:00:00",21,46416666666667
"2022-02-18 00:00:00",21,141666666666666
"2022-02-18 01:00:00",20,98416666666667
"2022-02-18 02:00:00",20,903333333333332
"2022-02-18 03:00:00",20,780833333333334
"2022-02-18 04:00:00",20,6775
"2022-02-18 05:00:00",20,6225
"2022-02-18 06:00:00",20,591666666666672
"2022-02-18 07:00:00",20,569166666666664
"2022-02-18 08:00:00",20,717500000000005
"2022-02-18 09:00:00",21,8175
"2022-02-18 10:00:00",21,6075
"2022-02-18 11:00:00",21,62833333333333
"2022-02-18 12:00:00",21,411666666666665
"2022-02-18 13:00:00",21,489999999999995
"2022-02-18 14:00:00",21,6125
"2022-02-18 15:00:00",21,712500000000002
"2022-02-18 16:00:00",21,653333333333336
"2022-02-18 17:00:00",21,216666666666665
"2022-02-18 18:00:00",21,238333333333333
"2022-02-18 19:00:00",21,900833333333335
"2022-02-18 20:00:00",21,840833333333332
"2022-02-18 21:00:00",21,694166666666664
"2022-02-18 22:00:00",21,356666666666666
"2022-02-18 23:00:00",20,70416666666667
"2022-02-19 00:00:00",20,305833333333336
"2022-02-19 01:00:00",20,105833333333333
"2022-02-19 02:00:00",19,92916666666667
"2022-02-19 03:00:00",19,705
"2022-02-19 04:00:00",19,49083333333333
"2022-02-19 05:00:00",19,284166666666668
"2022-02-19 06:00:00",19,125833333333336
"2022-02-19 07:00:00",19,00666666666667
"2022-02-19 08:00:00",19,900000000000002
"2022-02-19 09:00:00",22,296666666666667
"2022-02-19 10:00:00",23,436666666666667
"2022-02-19 11:00:00",23,060000000000002
"2022-02-19 12:00:00",22,011666666666667
"2022-02-19 13:00:00",21,534166666666668
"2022-02-19 14:00:00",21,325
"2022-02-19 15:00:00",21,025000000000002
"2022-02-19 16:00:00",20,789999999999996
"2022-02-19 17:00:00",20,5575
"2022-02-19 18:00:00",20,245
"2022-02-19 19:00:00",20,004166666666666
"2022-02-19 20:00:00",19,838333333333335
"2022-02-19 21:00:00",19,65416666666667
"2022-02-19 22:00:00",19,486666666666668
"2022-02-19 23:00:00",19,40666666666667
"2022-02-20 00:00:00",19,255833333333335
"2022-02-20 01:00:00",19,150000000000002
"2022-02-20 02:00:00",19,06
"2022-02-20 03:00:00",18,968333333333334
"2022-02-20 04:00:00",18,9075
"2022-02-20 05:00:00",18,823333333333334
"2022-02-20 06:00:00",18,71916666666667
"2022-02-20 07:00:00",18,646666666666665
"2022-02-20 08:00:00",19,304166666666664
"2022-02-20 09:00:00",21,626666666666665
"2022-02-20 10:00:00",22,71166666666667
"2022-02-20 11:00:00",22,397499999999997
"2022-02-20 12:00:00",21,561666666666667
"2022-02-20 13:00:00",21,18583333333333
"2022-02-20 14:00:00",21,145833333333332
"2022-02-20 15:00:00",21,008333333333336
"2022-02-20 16:00:00",20,933333333333334
