"Tempo","Qualidade do Ar sala V1.10"
"2022-02-20 17:00:00",20,890833333333333
"2022-02-20 18:00:00",20,698333333333334
"2022-02-20 19:00:00",20,401666666666667
"2022-02-20 20:00:00",20,201666666666668
"2022-02-20 21:00:00",20,049166666666665
"2022-02-20 22:00:00",19,94083333333333
"2022-02-20 23:00:00",19,88
"2022-02-21 00:00:00",19,7325
"2022-02-21 01:00:00",19,653333333333336
"2022-02-21 02:00:00",19,58916666666667
"2022-02-21 03:00:00",19,49833333333333
"2022-02-21 04:00:00",19,438333333333333
"2022-02-21 05:00:00",19,340833333333332
"2022-02-21 06:00:00",19,291666666666668
"2022-02-21 07:00:00",19,285
"2022-02-21 08:00:00",19,835833333333333
"2022-02-21 09:00:00",21,882499999999997
"2022-02-21 10:00:00",22,867499999999996
"2022-02-21 11:00:00",22,75583333333333
"2022-02-21 12:00:00",21,92583333333333
"2022-02-21 13:00:00",21,625833333333333
"2022-02-21 14:00:00",21,374166666666667
"2022-02-21 15:00:00",21,21333333333333
"2022-02-21 16:00:00",21,03333333333333
"2022-02-21 17:00:00",21,035000000000004
"2022-02-21 18:00:00",21,750833333333333
"2022-02-21 19:00:00",22,486666666666665
"2022-02-21 20:00:00",22,340833333333336
"2022-02-21 21:00:00",22,168333333333333
"2022-02-21 22:00:00",21,887500000000003
"2022-02-21 23:00:00",21,210833333333333
"2022-02-22 00:00:00",20,822499999999994
"2022-02-22 01:00:00",20,605
"2022-02-22 02:00:00",20,41
"2022-02-22 03:00:00",20,195833333333333
"2022-02-22 04:00:00",20,015
"2022-02-22 05:00:00",19,848333333333333
"2022-02-22 06:00:00",19,62666666666667
"2022-02-22 07:00:00",19,513333333333332
"2022-02-22 08:00:00",20,253333333333334
"2022-02-22 09:00:00",22,436666666666667
"2022-02-22 10:00:00",23,362499999999997
"2022-02-22 11:00:00",23,150833333333335
"2022-02-22 12:00:00",22,9525
"2022-02-22 13:00:00",22,74416666666667
"2022-02-22 14:00:00",22,894166666666663
"2022-02-22 15:00:00",23,16153846153846
"2022-02-22 16:00:00",23,554166666666664
"2022-02-25 14:00:00",22,50166666666667
"2022-02-25 15:00:00",23,564999999999998
"2022-02-25 16:00:00",22,8125
"2022-02-25 17:00:00",22,33083333333333
"2022-02-25 18:00:00",22,895833333333332
"2022-02-25 19:00:00",23,723333333333333
"2022-02-25 20:00:00",23,465
"2022-02-25 21:00:00",23,141666666666666
"2022-02-25 22:00:00",22,734166666666667
"2022-02-25 23:00:00",22,007499999999997
"2022-02-26 00:00:00",21,573333333333334
"2022-02-26 01:00:00",21,31833333333333
"2022-02-26 02:00:00",21,07833333333333
"2022-02-26 03:00:00",20,899166666666662
"2022-02-26 04:00:00",20,7625
"2022-02-26 05:00:00",20,637500000000003
"2022-02-26 06:00:00",20,513333333333332
"2022-02-26 07:00:00",20,45
"2022-02-26 08:00:00",21,325
"2022-02-26 09:00:00",22,825000000000003
"2022-02-26 10:00:00",23,455000000000002
"2022-02-26 11:00:00",24,305000000000003
"2022-02-26 12:00:00",23,825000000000003
"2022-02-26 13:00:00",23,33416666666666
"2022-02-26 14:00:00",22,948333333333334
"2022-02-26 15:00:00",22,91
"2022-02-26 16:00:00",22,798333333333332
"2022-02-26 17:00:00",22,53833333333333
"2022-02-26 18:00:00",22,17
"2022-02-26 19:00:00",21,756666666666664
"2022-02-26 20:00:00",21,47
"2022-02-26 21:00:00",21,283333333333335
"2022-02-26 22:00:00",21,18166666666667
"2022-02-26 23:00:00",21,188333333333333
"2022-02-27 00:00:00",21,084166666666665
"2022-02-27 01:00:00",20,982500000000005
"2022-02-27 02:00:00",20,839166666666667
"2022-02-27 03:00:00",20,764166666666664
"2022-02-27 04:00:00",20,7125
"2022-02-27 05:00:00",20,657500000000002
"2022-02-27 06:00:00",20,526666666666667
"2022-02-27 07:00:00",20,457500000000003
"2022-02-27 08:00:00",21,13416666666667
"2022-02-27 09:00:00",23,5175
"2022-02-27 10:00:00",24,768333333333334
"2022-02-27 11:00:00",24,6225
"2022-02-27 12:00:00",23,666666666666668
"2022-02-27 13:00:00",23,105
"2022-02-27 14:00:00",22,835000000000004
"2022-02-27 15:00:00",22,710833333333337
"2022-02-27 16:00:00",22,559166666666666
"2022-02-27 17:00:00",21,979166666666668
"2022-02-27 18:00:00",21,540000000000003
"2022-02-27 19:00:00",21,219166666666666
"2022-02-27 20:00:00",20,998333333333335
"2022-02-27 21:00:00",20,79166666666666
"2022-02-27 22:00:00",20,7
"2022-02-27 23:00:00",20,79
"2022-02-28 00:00:00",20,750833333333333
"2022-02-28 01:00:00",20,643333333333338
"2022-02-28 02:00:00",20,519166666666667
"2022-02-28 03:00:00",20,407500000000002
"2022-02-28 04:00:00",20,276666666666667
"2022-02-28 05:00:00",20,14833333333333
"2022-02-28 06:00:00",20,045
"2022-02-28 07:00:00",19,990833333333338
"2022-02-28 08:00:00",20,651666666666667
"2022-02-28 09:00:00",22,835833333333337
"2022-02-28 10:00:00",23,73
"2022-02-28 11:00:00",23,625833333333336
"2022-02-28 12:00:00",22,905833333333334
"2022-02-28 13:00:00",22,512500000000003
"2022-02-28 14:00:00",22,2175
"2022-02-28 15:00:00",21,860833333333332
"2022-02-28 16:00:00",21,7775
"2022-02-28 17:00:00",21,652500000000003
"2022-02-28 18:00:00",22,4575
"2022-02-28 19:00:00",23,4075
"2022-02-28 20:00:00",23,259166666666662
"2022-02-28 21:00:00",22,997500000000002
"2022-02-28 22:00:00",22,666666666666668
"2022-02-28 23:00:00",21,982499999999998
"2022-03-01 00:00:00",21,646666666666665
"2022-03-01 01:00:00",21,42833333333333
"2022-03-01 02:00:00",21,260833333333334
"2022-03-01 03:00:00",21,093333333333334
"2022-03-01 04:00:00",20,973333333333336
"2022-03-01 05:00:00",20,897500000000004
"2022-03-01 06:00:00",20,80083333333333
"2022-03-01 07:00:00",20,796666666666663
"2022-03-01 08:00:00",20,864999999999995
"2022-03-01 09:00:00",21,53333333333333
"2022-03-01 10:00:00",22,151666666666667
"2022-03-01 11:00:00",22,833333333333332
"2022-03-01 12:00:00",22,746666666666666
"2022-03-01 13:00:00",22,63166666666667
"2022-03-01 14:00:00",22,458333333333332
"2022-03-01 15:00:00",22,19666666666667
"2022-03-01 16:00:00",22,062499999999996
"2022-03-01 17:00:00",21,82916666666667
"2022-03-01 18:00:00",22,245
"2022-03-01 19:00:00",23,08083333333333
"2022-03-01 20:00:00",23,19909090909091
"2022-03-01 21:00:00",23,075833333333335
"2022-03-01 22:00:00",22,80666666666666
"2022-03-01 23:00:00",22,161666666666665
"2022-03-02 00:00:00",21,799166666666668
"2022-03-02 01:00:00",21,580833333333334
"2022-03-02 02:00:00",21,4225
"2022-03-02 03:00:00",21,235
"2022-03-02 04:00:00",21,06083333333333
"2022-03-02 05:00:00",20,919166666666666
"2022-03-02 06:00:00",20,83333333333334
"2022-03-02 07:00:00",20,819166666666664
"2022-03-02 08:00:00",21,549999999999997
"2022-03-02 09:00:00",23,900833333333335
"2022-03-02 10:00:00",24,765833333333333
"2022-03-02 11:00:00",24,316666666666666
"2022-03-02 12:00:00",23,575
"2022-03-02 13:00:00",23,37
"2022-03-02 14:00:00",23,079166666666666
"2022-03-02 15:00:00",22,605
"2022-03-02 16:00:00",22,27
"2022-03-02 17:00:00",22,13333333333333
"2022-03-02 18:00:00",22,4225
"2022-03-02 19:00:00",23,105833333333333
"2022-03-02 20:00:00",23,041666666666668
"2022-03-02 21:00:00",22,901666666666667
"2022-03-02 22:00:00",22,62333333333333
"2022-03-02 23:00:00",22,081666666666667
"2022-03-03 00:00:00",21,745
"2022-03-03 01:00:00",21,6125
"2022-03-03 02:00:00",21,560000000000002
"2022-03-03 03:00:00",21,538333333333338
"2022-03-03 04:00:00",21,564166666666665
"2022-03-03 05:00:00",21,551666666666666
"2022-03-03 06:00:00",21,577499999999997
"2022-03-03 07:00:00",21,565833333333334
"2022-03-03 08:00:00",21,478333333333335
"2022-03-03 09:00:00",21,25583333333333
"2022-03-03 10:00:00",21,411666666666665
"2022-03-03 11:00:00",22,325833333333332
"2022-03-03 12:00:00",22,138333333333332
"2022-03-03 13:00:00",22,04583333333333
"2022-03-03 14:00:00",21,698333333333334
"2022-03-03 15:00:00",21,46083333333333
"2022-03-03 16:00:00",21,241666666666667
"2022-03-03 17:00:00",20,98916666666667
"2022-03-03 18:00:00",21,558333333333334
"2022-03-03 19:00:00",22,395833333333332
"2022-03-03 20:00:00",22,27916666666667
"2022-03-03 21:00:00",22,010833333333334
"2022-03-03 22:00:00",21,650000000000002
"2022-03-03 23:00:00",20,959166666666665
"2022-03-04 00:00:00",20,582500000000003
"2022-03-04 01:00:00",20,371666666666666
"2022-03-04 02:00:00",20,195833333333333
"2022-03-04 03:00:00",20,091666666666665
"2022-03-04 04:00:00",19,9575
"2022-03-04 05:00:00",19,811666666666667
"2022-03-04 06:00:00",19,753333333333334
"2022-03-04 07:00:00",19,805
"2022-03-04 08:00:00",20,2575
"2022-03-04 09:00:00",22,826666666666664
"2022-03-04 10:00:00",23,89
"2022-03-04 11:00:00",23,450833333333335
"2022-03-04 12:00:00",22,175
"2022-03-04 13:00:00",21,629166666666663
"2022-03-04 14:00:00",21,308333333333334
"2022-03-04 15:00:00",20,994166666666665
"2022-03-04 16:00:00",20,808461538461543
"2022-03-04 17:00:00",20,508181818181814
"2022-03-04 18:00:00",20,99769230769231
"2022-03-04 19:00:00",21,63818181818182
"2022-03-04 20:00:00",21,451666666666664
"2022-03-04 21:00:00",21,240833333333338
"2022-03-04 22:00:00",20,953333333333333
"2022-03-04 23:00:00",20,375
"2022-03-05 00:00:00",20,070769230769233
"2022-03-05 01:00:00",19,903333333333332
"2022-03-05 02:00:00",19,7775
"2022-03-05 03:00:00",19,648333333333337
"2022-03-05 04:00:00",19,57833333333333
"2022-03-05 05:00:00",19,535833333333333
"2022-03-05 06:00:00",19,461666666666666
"2022-03-05 07:00:00",19,464166666666667
"2022-03-05 08:00:00",20,237499999999997
"2022-03-05 09:00:00",21,24416666666667
"2022-03-05 10:00:00",21,633333333333336
"2022-03-05 11:00:00",21,565833333333334
"2022-03-05 12:00:00",21,537499999999998
"2022-03-05 13:00:00",21,62166666666667
"2022-03-05 14:00:00",21,25
"2022-03-05 15:00:00",20,87666666666667
"2022-03-05 16:00:00",20,607500000000005
"2022-03-05 17:00:00",20,327499999999997
"2022-03-05 18:00:00",20,140833333333333
"2022-03-05 19:00:00",19,971666666666668
"2022-03-05 20:00:00",19,80833333333333
"2022-03-05 21:00:00",19,596666666666668
"2022-03-05 22:00:00",19,462500000000002
"2022-03-05 23:00:00",19,4775
"2022-03-06 00:00:00",19,395
"2022-03-06 01:00:00",19,275833333333335
"2022-03-06 02:00:00",19,174166666666665
"2022-03-06 03:00:00",19,055833333333332
"2022-03-06 04:00:00",18,967499999999998
"2022-03-06 05:00:00",18,86333333333333
"2022-03-06 06:00:00",18,77583333333333
"2022-03-06 07:00:00",18,771666666666665
"2022-03-06 08:00:00",19,95
"2022-03-06 09:00:00",22,75916666666667
"2022-03-06 10:00:00",23,674999999999997
"2022-03-06 11:00:00",23,11583333333333
"2022-03-06 12:00:00",22,041666666666668
"2022-03-06 13:00:00",21,441666666666663
"2022-03-06 14:00:00",21,104166666666668
"2022-03-06 15:00:00",20,8725
"2022-03-06 16:00:00",20,555000000000003
"2022-03-06 17:00:00",20,29583333333333
"2022-03-06 18:00:00",19,995833333333334
"2022-03-06 19:00:00",19,699166666666667
"2022-03-06 20:00:00",19,484999999999996
"2022-03-06 21:00:00",19,298333333333336
"2022-03-06 22:00:00",19,210833333333333
"2022-03-06 23:00:00",19,22833333333333
"2022-03-07 00:00:00",19,12333333333333
"2022-03-07 01:00:00",19,03
"2022-03-07 02:00:00",18,910833333333333
"2022-03-07 03:00:00",18,797499999999996
"2022-03-07 04:00:00",18,69666666666667
"2022-03-07 05:00:00",18,62833333333333
"2022-03-07 06:00:00",18,578333333333333
"2022-03-07 07:00:00",18,636666666666667
"2022-03-07 08:00:00",19,885
"2022-03-07 09:00:00",22,00583333333334
"2022-03-07 10:00:00",22,344166666666666
"2022-03-07 11:00:00",21,893333333333334
"2022-03-07 12:00:00",21,262500000000003
"2022-03-07 13:00:00",21,033333333333335
"2022-03-07 14:00:00",20,814166666666665
"2022-03-07 15:00:00",22,18583333333333
"2022-03-07 16:00:00",25,512500000000003
"2022-03-07 17:00:00",24,605
"2022-03-07 18:00:00",22,090000000000003
"2022-03-07 19:00:00",21,48833333333333
"2022-03-07 20:00:00",21,205
"2022-03-07 21:00:00",21,048333333333332
"2022-03-07 22:00:00",20,848333333333333
"2022-03-07 23:00:00",20,518333333333334
"2022-03-08 00:00:00",20,305000000000003
"2022-03-08 01:00:00",20,145833333333332
"2022-03-08 02:00:00",19,976666666666667
"2022-03-08 03:00:00",19,826666666666664
"2022-03-08 04:00:00",19,665833333333335
"2022-03-08 05:00:00",19,503333333333334
"2022-03-08 06:00:00",19,416666666666668
"2022-03-08 07:00:00",19,386666666666667
"2022-03-08 08:00:00",20,34
"2022-03-08 09:00:00",22,912499999999998
"2022-03-08 10:00:00",22,987499999999997
"2022-03-08 11:00:00",22,189166666666665
"2022-03-08 12:00:00",24,741666666666664
"2022-03-08 13:00:00",24,984999999999996
"2022-03-08 14:00:00",23,84583333333333
"2022-03-08 15:00:00",24,092499999999998
"2022-03-08 16:00:00",23,787499999999998
"2022-03-08 17:00:00",24,187500000000004
"2022-03-08 18:00:00",24,118333333333336
"2022-03-08 19:00:00",23,731666666666666
"2022-03-08 20:00:00",21,983333333333334
"2022-03-08 21:00:00",21,294166666666666
"2022-03-08 22:00:00",21,060000000000002
"2022-03-08 23:00:00",21,087500000000002
"2022-03-09 00:00:00",20,992500000000003
"2022-03-09 01:00:00",20,89916666666667
"2022-03-09 02:00:00",20,780833333333334
"2022-03-09 03:00:00",20,691666666666666
"2022-03-09 04:00:00",20,59416666666667
"2022-03-09 05:00:00",20,551666666666666
"2022-03-09 06:00:00",20,485833333333332
"2022-03-09 07:00:00",20,473333333333333
"2022-03-09 08:00:00",21,311666666666667
"2022-03-09 09:00:00",22,351666666666663
"2022-03-09 10:00:00",22,165000000000003
"2022-03-09 11:00:00",22,1925