Date,eduroam ,tecnico-guest 
20/02/2019 21:15,0.00E+00,0.00E+00
20/02/2019 21:30,3.02E-01,0.00E+00
20/02/2019 21:45,3.33E-01,0.00E+00
20/02/2019 22:00,0.00E+00,0.00E+00
20/02/2019 22:15,3.20E-01,0.00E+00
20/02/2019 22:30,0.00E+00,0.00E+00
20/02/2019 22:45,0.00E+00,0.00E+00
20/02/2019 23:00,0.00E+00,0.00E+00
20/02/2019 23:15,0.00E+00,0.00E+00
20/02/2019 23:30,0.00E+00,0.00E+00
20/02/2019 23:45,0.00E+00,0.00E+00
21/02/2019 00:00,0.00E+00,0.00E+00
21/02/2019 00:15,0.00E+00,0.00E+00
21/02/2019 00:30,0.00E+00,3.31E-01
21/02/2019 00:45,0.00E+00,3.36E-01
21/02/2019 01:00,0.00E+00,1.00E+00
21/02/2019 01:15,0.00E+00,6.82E-01
21/02/2019 01:30,0.00E+00,0.00E+00
21/02/2019 01:45,0.00E+00,0.00E+00
21/02/2019 02:00,0.00E+00,0.00E+00
21/02/2019 02:15,0.00E+00,0.00E+00
21/02/2019 02:30,0.00E+00,0.00E+00
21/02/2019 02:45,0.00E+00,0.00E+00
21/02/2019 03:00,0.00E+00,0.00E+00
21/02/2019 03:15,0.00E+00,0.00E+00
21/02/2019 03:30,0.00E+00,0.00E+00
21/02/2019 03:45,0.00E+00,0.00E+00
21/02/2019 04:00,0.00E+00,0.00E+00
21/02/2019 04:15,0.00E+00,0.00E+00
21/02/2019 04:30,0.00E+00,0.00E+00
21/02/2019 04:45,0.00E+00,0.00E+00
21/02/2019 05:00,0.00E+00,0.00E+00
21/02/2019 05:15,0.00E+00,0.00E+00
21/02/2019 05:30,0.00E+00,0.00E+00
21/02/2019 05:45,0.00E+00,0.00E+00
21/02/2019 06:00,0.00E+00,0.00E+00
21/02/2019 06:15,0.00E+00,0.00E+00
21/02/2019 06:30,0.00E+00,0.00E+00
21/02/2019 06:45,0.00E+00,0.00E+00
21/02/2019 07:00,0.00E+00,0.00E+00
21/02/2019 07:15,0.00E+00,0.00E+00
21/02/2019 07:30,0.00E+00,0.00E+00
21/02/2019 07:45,0.00E+00,0.00E+00
21/02/2019 08:00,0.00E+00,0.00E+00
21/02/2019 08:15,0.00E+00,0.00E+00
21/02/2019 08:30,0.00E+00,0.00E+00
21/02/2019 08:45,0.00E+00,0.00E+00
21/02/2019 09:00,1.91E+00,0.00E+00
21/02/2019 09:15,6.96E+00,6.64E-01
21/02/2019 09:30,1.65E+00,0.00E+00
21/02/2019 09:45,2.91E+00,0.00E+00
21/02/2019 10:00,6.52E+00,0.00E+00
21/02/2019 10:15,4.33E+00,0.00E+00
21/02/2019 10:30,9.74E+00,0.00E+00
21/02/2019 10:45,4.44E+01,1.27E+00
21/02/2019 11:00,5.30E+01,6.97E-01
21/02/2019 11:15,7.86E+01,1.30E+00
21/02/2019 11:30,8.27E+01,1.70E+00
21/02/2019 11:45,7.31E+01,6.67E-01
21/02/2019 12:00,5.07E+01,1.00E+00
21/02/2019 12:15,7.16E+01,3.00E+00
21/02/2019 12:30,9.30E+01,3.35E+00
21/02/2019 12:45,8.00E+01,5.50E+00
21/02/2019 13:00,7.23E+01,5.33E+00
21/02/2019 13:15,6.90E+01,3.67E+00
21/02/2019 13:30,6.14E+01,3.32E+00
21/02/2019 13:45,3.24E+01,3.00E+00
21/02/2019 14:00,3.05E+01,3.66E+00
21/02/2019 14:15,4.17E+01,4.33E+00
21/02/2019 14:30,5.70E+01,3.67E+00
21/02/2019 14:45,4.68E+01,2.00E+00
21/02/2019 15:00,4.37E+01,2.33E+00
21/02/2019 15:15,3.33E+01,1.67E+00
21/02/2019 15:30,2.89E+01,1.00E+00
21/02/2019 15:45,3.50E+01,1.00E+00
21/02/2019 16:00,4.30E+01,1.64E+00
21/02/2019 16:15,5.13E+01,2.98E+00
21/02/2019 16:30,4.73E+01,3.50E+00
21/02/2019 16:45,5.30E+01,2.33E+00
21/02/2019 17:00,4.53E+01,1.34E+00
21/02/2019 17:15,3.19E+01,1.33E+00
21/02/2019 17:30,3.31E+01,1.70E+00
21/02/2019 17:45,4.70E+01,1.33E+00
21/02/2019 18:00,3.24E+01,1.69E+00
21/02/2019 18:15,4.47E+01,1.00E+00
21/02/2019 18:30,5.15E+01,1.00E+00
21/02/2019 18:45,4.63E+01,1.65E+00
21/02/2019 19:00,3.17E+01,1.00E+00
21/02/2019 19:15,2.34E+01,1.00E+00
21/02/2019 19:30,2.27E+01,1.00E+00
21/02/2019 19:45,3.46E+00,1.00E+00
21/02/2019 20:00,1.65E+00,1.00E+00
21/02/2019 20:15,6.70E-01,1.00E+00
21/02/2019 20:30,9.70E-01,1.00E+00
21/02/2019 20:45,7.12E-01,1.00E+00
21/02/2019 21:00,3.03E-01,1.00E+00
21/02/2019 21:15,6.54E-01,1.00E+00
21/02/2019 21:30,0.00E+00,1.00E+00
21/02/2019 21:45,0.00E+00,1.00E+00
21/02/2019 22:00,0.00E+00,1.00E+00
21/02/2019 22:15,0.00E+00,1.00E+00
21/02/2019 22:30,6.62E-01,1.00E+00
21/02/2019 22:45,3.00E+00,1.00E+00
21/02/2019 23:00,3.00E+00,1.00E+00
21/02/2019 23:15,2.34E+00,1.00E+00
21/02/2019 23:30,3.00E+00,1.00E+00
21/02/2019 23:45,3.94E+00,1.00E+00
22/02/2019 00:00,4.32E+00,1.00E+00
22/02/2019 00:15,4.66E+00,1.00E+00
22/02/2019 00:30,2.70E+00,1.00E+00
22/02/2019 00:45,1.00E-02,1.00E+00
22/02/2019 01:00,0.00E+00,1.00E+00
22/02/2019 01:15,0.00E+00,1.00E+00
22/02/2019 01:30,0.00E+00,1.00E+00
22/02/2019 01:45,6.63E-01,6.69E-01
22/02/2019 02:00,3.36E-01,9.98E-01
22/02/2019 02:15,0.00E+00,1.00E+00
22/02/2019 02:30,0.00E+00,1.00E+00
22/02/2019 02:45,0.00E+00,1.00E+00
22/02/2019 03:00,0.00E+00,1.67E-02
22/02/2019 03:15,0.00E+00,0.00E+00
22/02/2019 03:30,0.00E+00,0.00E+00
22/02/2019 03:45,0.00E+00,0.00E+00
22/02/2019 04:00,0.00E+00,0.00E+00
22/02/2019 04:15,0.00E+00,0.00E+00
22/02/2019 04:30,0.00E+00,0.00E+00
22/02/2019 04:45,0.00E+00,0.00E+00
22/02/2019 05:00,0.00E+00,0.00E+00
22/02/2019 05:15,0.00E+00,0.00E+00
22/02/2019 05:30,0.00E+00,0.00E+00
22/02/2019 05:45,0.00E+00,0.00E+00
22/02/2019 06:00,0.00E+00,0.00E+00
22/02/2019 06:15,0.00E+00,0.00E+00
22/02/2019 06:30,0.00E+00,0.00E+00
22/02/2019 06:45,0.00E+00,0.00E+00
22/02/2019 07:00,0.00E+00,0.00E+00
22/02/2019 07:15,0.00E+00,0.00E+00
22/02/2019 07:30,0.00E+00,0.00E+00
22/02/2019 07:45,0.00E+00,0.00E+00
22/02/2019 08:00,0.00E+00,0.00E+00
22/02/2019 08:15,0.00E+00,0.00E+00
22/02/2019 08:30,0.00E+00,0.00E+00
22/02/2019 08:45,0.00E+00,0.00E+00
22/02/2019 09:00,3.62E+00,1.02E+00
22/02/2019 09:15,1.41E+01,1.65E+00
22/02/2019 09:30,1.53E+01,1.00E+00
22/02/2019 09:45,1.80E+01,1.00E+00
22/02/2019 10:00,2.30E+01,1.00E+00
22/02/2019 10:15,3.13E+01,1.00E+00
22/02/2019 10:30,2.78E+01,3.22E-02
22/02/2019 10:45,1.67E+01,0.00E+00
22/02/2019 11:00,1.63E+01,3.31E-01
22/02/2019 11:15,2.09E+01,1.00E+00
22/02/2019 11:30,1.99E+01,3.50E-01
22/02/2019 11:45,1.15E+01,5.00E-01
22/02/2019 12:00,1.13E+01,1.33E+00
22/02/2019 12:15,9.10E+00,1.32E+00
22/02/2019 12:30,5.68E+00,1.02E+00
22/02/2019 12:45,3.67E+00,1.00E+00
22/02/2019 13:00,4.31E+00,2.65E+00
22/02/2019 13:15,8.62E+00,1.72E+00
22/02/2019 13:30,1.46E+01,0.00E+00
22/02/2019 13:45,1.64E+01,6.51E-01
22/02/2019 14:00,1.57E+01,0.00E+00
22/02/2019 14:15,1.73E+01,0.00E+00
22/02/2019 14:30,2.12E+01,0.00E+00
22/02/2019 14:45,2.79E+01,0.00E+00
22/02/2019 15:00,3.23E+01,0.00E+00
22/02/2019 15:15,3.80E+01,3.19E-01
22/02/2019 15:30,4.13E+01,9.97E-01
22/02/2019 15:45,5.17E+01,3.33E-01
22/02/2019 16:00,6.72E+01,1.00E+00
22/02/2019 16:15,6.00E+01,4.77E-01
22/02/2019 16:30,5.65E+01,2.33E-02
22/02/2019 16:45,6.83E+01,2.67E+00
22/02/2019 17:00,6.87E+01,3.00E+00
22/02/2019 17:15,6.73E+01,0.00E+00
22/02/2019 17:30,6.90E+01,0.00E+00
22/02/2019 17:45,4.10E+01,0.00E+00
22/02/2019 18:00,2.29E+01,0.00E+00
22/02/2019 18:15,7.33E+00,0.00E+00
22/02/2019 18:30,7.47E-01,0.00E+00
22/02/2019 18:45,3.33E-01,0.00E+00
22/02/2019 19:00,1.95E+00,0.00E+00
22/02/2019 19:15,2.99E+00,0.00E+00
22/02/2019 19:30,5.33E+00,3.33E-01
22/02/2019 19:45,4.03E+00,3.63E-01
22/02/2019 20:00,5.25E+00,6.09E-01
22/02/2019 20:15,5.39E+00,7.24E-01
22/02/2019 20:30,4.30E+00,1.30E+00
22/02/2019 20:45,1.42E+00,3.62E-01
22/02/2019 21:00,6.80E-01,0.00E+00
22/02/2019 21:15,0.00E+00,0.00E+00
22/02/2019 21:30,0.00E+00,0.00E+00
22/02/2019 21:45,0.00E+00,0.00E+00
22/02/2019 22:00,0.00E+00,0.00E+00
22/02/2019 22:15,0.00E+00,0.00E+00
22/02/2019 22:30,0.00E+00,0.00E+00
22/02/2019 22:45,0.00E+00,0.00E+00
22/02/2019 23:00,0.00E+00,0.00E+00
22/02/2019 23:15,0.00E+00,0.00E+00
22/02/2019 23:30,0.00E+00,0.00E+00
22/02/2019 23:45,0.00E+00,0.00E+00
23/02/2019 00:00,0.00E+00,0.00E+00
23/02/2019 00:15,0.00E+00,0.00E+00
23/02/2019 00:30,0.00E+00,0.00E+00
23/02/2019 00:45,0.00E+00,0.00E+00
23/02/2019 01:00,0.00E+00,0.00E+00
23/02/2019 01:15,0.00E+00,0.00E+00
23/02/2019 01:30,0.00E+00,0.00E+00
23/02/2019 01:45,0.00E+00,0.00E+00
23/02/2019 02:00,0.00E+00,0.00E+00
23/02/2019 02:15,0.00E+00,0.00E+00
23/02/2019 02:30,0.00E+00,0.00E+00
23/02/2019 02:45,0.00E+00,0.00E+00
23/02/2019 03:00,0.00E+00,0.00E+00
23/02/2019 03:15,0.00E+00,0.00E+00
23/02/2019 03:30,0.00E+00,0.00E+00
23/02/2019 03:45,0.00E+00,0.00E+00
23/02/2019 04:00,3.33E-01,0.00E+00
23/02/2019 04:15,0.00E+00,0.00E+00
23/02/2019 04:30,0.00E+00,0.00E+00
23/02/2019 04:45,0.00E+00,0.00E+00
23/02/2019 05:00,0.00E+00,0.00E+00
23/02/2019 05:15,0.00E+00,0.00E+00
23/02/2019 05:30,0.00E+00,0.00E+00
23/02/2019 05:45,0.00E+00,0.00E+00
23/02/2019 06:00,0.00E+00,0.00E+00
23/02/2019 06:15,0.00E+00,0.00E+00
23/02/2019 06:30,0.00E+00,0.00E+00
23/02/2019 06:45,0.00E+00,0.00E+00
23/02/2019 07:00,0.00E+00,NaN
23/02/2019 07:15,0.00E+00,0.00E+00
23/02/2019 07:30,0.00E+00,0.00E+00
23/02/2019 07:45,0.00E+00,0.00E+00
23/02/2019 08:00,0.00E+00,0.00E+00
23/02/2019 08:15,0.00E+00,0.00E+00
23/02/2019 08:30,0.00E+00,0.00E+00
23/02/2019 08:45,0.00E+00,0.00E+00
23/02/2019 09:00,0.00E+00,0.00E+00
23/02/2019 09:15,0.00E+00,0.00E+00
23/02/2019 09:30,0.00E+00,0.00E+00
23/02/2019 09:45,0.00E+00,0.00E+00
23/02/2019 10:00,0.00E+00,0.00E+00
23/02/2019 10:15,2.00E+00,6.63E-01
23/02/2019 10:30,6.67E+00,0.00E+00
23/02/2019 10:45,6.00E+00,0.00E+00
23/02/2019 11:00,5.37E+00,0.00E+00
23/02/2019 11:15,5.00E+00,0.00E+00
23/02/2019 11:30,5.34E+00,0.00E+00
23/02/2019 11:45,4.51E+00,0.00E+00
23/02/2019 12:00,7.32E+00,0.00E+00
23/02/2019 12:15,7.00E+00,0.00E+00
23/02/2019 12:30,7.00E+00,0.00E+00
23/02/2019 12:45,8.33E+00,0.00E+00
23/02/2019 13:00,8.65E+00,0.00E+00
23/02/2019 13:15,9.00E+00,9.98E-01
23/02/2019 13:30,8.35E+00,1.00E+00
23/02/2019 13:45,8.33E+00,1.00E+00
23/02/2019 14:00,8.32E+00,1.00E+00
23/02/2019 14:15,5.50E+00,1.00E+00
23/02/2019 14:30,3.00E+00,1.00E+00
23/02/2019 14:45,3.34E+00,1.00E+00
23/02/2019 15:00,2.00E+00,1.00E+00
23/02/2019 15:15,2.00E+00,1.00E+00
23/02/2019 15:30,5.95E+00,1.67E+00
23/02/2019 15:45,7.67E+00,1.33E+00
23/02/2019 16:00,7.98E+00,1.03E+00
23/02/2019 16:15,8.00E+00,1.00E+00
23/02/2019 16:30,9.00E+00,1.00E+00
23/02/2019 16:45,9.00E+00,1.00E+00
23/02/2019 17:00,8.67E+00,1.00E+00
23/02/2019 17:15,7.33E+00,1.00E+00
23/02/2019 17:30,7.00E+00,1.00E+00
23/02/2019 17:45,6.95E+00,1.00E+00
23/02/2019 18:00,7.67E+00,1.00E+00
23/02/2019 18:15,8.29E+00,1.00E+00
23/02/2019 18:30,4.87E+00,1.00E+00
23/02/2019 18:45,2.00E+00,1.00E+00
23/02/2019 19:00,1.00E+00,1.00E+00
23/02/2019 19:15,6.66E-01,1.00E+00
23/02/2019 19:30,3.33E-01,1.00E+00
23/02/2019 19:45,3.33E-01,1.00E+00
23/02/2019 20:00,1.56E-02,1.00E+00
23/02/2019 20:15,6.67E-01,1.00E+00
23/02/2019 20:30,0.00E+00,1.00E+00
23/02/2019 20:45,0.00E+00,1.00E+00
23/02/2019 21:00,0.00E+00,1.00E+00
23/02/2019 21:15,0.00E+00,1.00E+00
23/02/2019 21:30,0.00E+00,1.00E+00
23/02/2019 21:45,0.00E+00,1.00E+00
23/02/2019 22:00,3.21E-01,1.00E+00
23/02/2019 22:15,0.00E+00,1.00E+00
23/02/2019 22:30,0.00E+00,1.00E+00
23/02/2019 22:45,0.00E+00,1.00E+00
23/02/2019 23:00,0.00E+00,1.00E+00
23/02/2019 23:15,0.00E+00,1.00E+00
23/02/2019 23:30,0.00E+00,1.00E+00
23/02/2019 23:45,0.00E+00,1.00E+00
24/02/2019 00:00,0.00E+00,1.00E+00
24/02/2019 00:15,0.00E+00,1.00E+00
24/02/2019 00:30,0.00E+00,1.00E+00
24/02/2019 00:45,0.00E+00,1.00E+00
24/02/2019 01:00,0.00E+00,1.00E+00
24/02/2019 01:15,0.00E+00,1.00E+00
24/02/2019 01:30,0.00E+00,1.00E+00
24/02/2019 01:45,0.00E+00,1.00E+00
24/02/2019 02:00,0.00E+00,1.00E+00
24/02/2019 02:15,0.00E+00,1.00E+00
24/02/2019 02:30,0.00E+00,1.00E+00
24/02/2019 02:45,0.00E+00,1.00E+00
24/02/2019 03:00,0.00E+00,1.00E+00
24/02/2019 03:15,0.00E+00,1.00E+00
24/02/2019 03:30,0.00E+00,1.00E+00
24/02/2019 03:45,0.00E+00,1.00E+00
24/02/2019 04:00,0.00E+00,1.00E+00
24/02/2019 04:15,0.00E+00,1.00E+00
24/02/2019 04:30,0.00E+00,1.00E+00
24/02/2019 04:45,0.00E+00,1.00E+00
24/02/2019 05:00,0.00E+00,1.00E+00
24/02/2019 05:15,0.00E+00,1.00E+00
24/02/2019 05:30,0.00E+00,1.00E+00
24/02/2019 05:45,0.00E+00,1.00E+00
24/02/2019 06:00,0.00E+00,1.00E+00
24/02/2019 06:15,0.00E+00,1.00E+00
24/02/2019 06:30,0.00E+00,1.00E+00
24/02/2019 06:45,0.00E+00,1.00E+00
24/02/2019 07:00,0.00E+00,1.00E+00
24/02/2019 07:15,0.00E+00,1.00E+00
24/02/2019 07:30,0.00E+00,1.00E+00
24/02/2019 07:45,0.00E+00,1.00E+00
24/02/2019 08:00,0.00E+00,1.00E+00
24/02/2019 08:15,0.00E+00,1.00E+00
24/02/2019 08:30,0.00E+00,1.00E+00
24/02/2019 08:45,0.00E+00,1.00E+00
24/02/2019 09:00,0.00E+00,1.00E+00
24/02/2019 09:15,0.00E+00,1.00E+00
24/02/2019 09:30,0.00E+00,1.00E+00
24/02/2019 09:45,0.00E+00,1.00E+00
24/02/2019 10:00,0.00E+00,1.00E+00
24/02/2019 10:15,0.00E+00,1.00E+00
24/02/2019 10:30,0.00E+00,1.00E+00
24/02/2019 10:45,0.00E+00,1.00E+00
24/02/2019 11:00,0.00E+00,1.00E+00
24/02/2019 11:15,0.00E+00,1.00E+00
24/02/2019 11:30,0.00E+00,1.00E+00
24/02/2019 11:45,0.00E+00,1.00E+00
24/02/2019 12:00,0.00E+00,1.00E+00
24/02/2019 12:15,0.00E+00,1.00E+00
24/02/2019 12:30,0.00E+00,1.00E+00
24/02/2019 12:45,0.00E+00,1.00E+00
24/02/2019 13:00,0.00E+00,1.00E+00
24/02/2019 13:15,0.00E+00,1.00E+00
24/02/2019 13:30,0.00E+00,1.00E+00
24/02/2019 13:45,0.00E+00,1.00E+00
24/02/2019 14:00,0.00E+00,1.00E+00
24/02/2019 14:15,0.00E+00,1.00E+00
24/02/2019 14:30,0.00E+00,1.00E+00
24/02/2019 14:45,0.00E+00,1.00E+00
24/02/2019 15:00,0.00E+00,1.00E+00
24/02/2019 15:15,0.00E+00,1.00E+00
24/02/2019 15:30,0.00E+00,1.00E+00
24/02/2019 15:45,0.00E+00,1.00E+00
24/02/2019 16:00,0.00E+00,1.00E+00
24/02/2019 16:15,0.00E+00,1.00E+00
24/02/2019 16:30,3.32E-01,1.00E+00
24/02/2019 16:45,0.00E+00,1.00E+00
24/02/2019 17:00,0.00E+00,1.00E+00
24/02/2019 17:15,0.00E+00,1.00E+00
24/02/2019 17:30,0.00E+00,1.00E+00
24/02/2019 17:45,0.00E+00,1.00E+00
24/02/2019 18:00,0.00E+00,1.00E+00
24/02/2019 18:15,0.00E+00,1.00E+00
24/02/2019 18:30,3.31E-01,1.00E+00
24/02/2019 18:45,1.65E+00,1.00E+00
24/02/2019 19:00,1.00E+00,1.00E+00
24/02/2019 19:15,1.00E+00,1.00E+00
24/02/2019 19:30,1.00E+00,1.00E+00
24/02/2019 19:45,1.00E+00,1.00E+00
24/02/2019 20:00,1.00E+00,1.00E+00
24/02/2019 20:15,1.00E+00,1.00E+00
24/02/2019 20:30,1.00E+00,1.00E+00
24/02/2019 20:45,1.00E+00,1.00E+00
24/02/2019 21:00,1.67E+00,1.00E+00
24/02/2019 21:15,2.00E+00,1.00E+00
24/02/2019 21:30,2.00E+00,1.00E+00
24/02/2019 21:45,2.00E+00,1.00E+00
24/02/2019 22:00,2.00E+00,1.00E+00
24/02/2019 22:15,1.67E+00,1.00E+00
24/02/2019 22:30,5.00E-01,1.00E+00
24/02/2019 22:45,0.00E+00,1.00E+00
24/02/2019 23:00,0.00E+00,1.00E+00
24/02/2019 23:15,0.00E+00,1.00E+00
24/02/2019 23:30,0.00E+00,1.00E+00
24/02/2019 23:45,0.00E+00,1.00E+00
25/02/2019 00:00,0.00E+00,1.00E+00
25/02/2019 00:15,0.00E+00,1.00E+00
25/02/2019 00:30,2.89E-01,1.00E+00
25/02/2019 00:45,4.22E-02,1.00E+00
25/02/2019 01:00,0.00E+00,1.00E+00
25/02/2019 01:15,0.00E+00,1.00E+00
25/02/2019 01:30,0.00E+00,1.00E+00
25/02/2019 01:45,0.00E+00,1.00E+00
25/02/2019 02:00,0.00E+00,1.00E+00
25/02/2019 02:15,0.00E+00,1.00E+00
25/02/2019 02:30,0.00E+00,1.00E+00
25/02/2019 02:45,0.00E+00,1.00E+00
25/02/2019 03:00,0.00E+00,1.00E+00
25/02/2019 03:15,0.00E+00,1.00E+00
25/02/2019 03:30,0.00E+00,1.00E+00
25/02/2019 03:45,0.00E+00,1.00E+00
25/02/2019 04:00,0.00E+00,1.00E+00
25/02/2019 04:15,0.00E+00,1.00E+00
25/02/2019 04:30,0.00E+00,1.00E+00
25/02/2019 04:45,0.00E+00,1.00E+00
25/02/2019 05:00,0.00E+00,1.00E+00
25/02/2019 05:15,0.00E+00,1.00E+00
25/02/2019 05:30,0.00E+00,1.00E+00
25/02/2019 05:45,0.00E+00,1.00E+00
25/02/2019 06:00,0.00E+00,1.00E+00
25/02/2019 06:15,0.00E+00,1.00E+00
25/02/2019 06:30,0.00E+00,1.00E+00
25/02/2019 06:45,0.00E+00,1.00E+00
25/02/2019 07:00,0.00E+00,1.00E+00
25/02/2019 07:15,0.00E+00,5.00E-01
25/02/2019 07:30,0.00E+00,0.00E+00
25/02/2019 07:45,0.00E+00,0.00E+00
25/02/2019 08:00,0.00E+00,0.00E+00
25/02/2019 08:15,0.00E+00,0.00E+00
25/02/2019 08:30,0.00E+00,0.00E+00
25/02/2019 08:45,1.00E+00,0.00E+00
25/02/2019 09:00,3.00E+00,0.00E+00
25/02/2019 09:15,1.30E+01,9.97E-01
25/02/2019 09:30,1.30E+01,0.00E+00
25/02/2019 09:45,1.47E+01,0.00E+00
25/02/2019 10:00,1.59E+01,0.00E+00
25/02/2019 10:15,2.67E+01,0.00E+00
25/02/2019 10:30,2.30E+01,0.00E+00
25/02/2019 10:45,1.43E+01,0.00E+00
25/02/2019 11:00,1.34E+01,0.00E+00
25/02/2019 11:15,1.27E+01,0.00E+00
25/02/2019 11:30,1.46E+01,3.42E-01
25/02/2019 11:45,1.50E+01,0.00E+00
25/02/2019 12:00,1.78E+01,0.00E+00
25/02/2019 12:15,1.97E+01,0.00E+00
25/02/2019 12:30,2.18E+01,3.41E-01
