Date,eduroam ,tecnico-guest 
02/03/2019 04:15,0.00E+00,0.00E+00
02/03/2019 04:30,0.00E+00,0.00E+00
02/03/2019 04:45,0.00E+00,0.00E+00
02/03/2019 05:00,0.00E+00,0.00E+00
02/03/2019 05:15,0.00E+00,0.00E+00
02/03/2019 05:30,0.00E+00,0.00E+00
02/03/2019 05:45,0.00E+00,0.00E+00
02/03/2019 06:00,0.00E+00,0.00E+00
02/03/2019 06:15,0.00E+00,0.00E+00
02/03/2019 06:30,0.00E+00,0.00E+00
02/03/2019 06:45,0.00E+00,0.00E+00
02/03/2019 07:00,0.00E+00,0.00E+00
02/03/2019 07:15,0.00E+00,0.00E+00
02/03/2019 07:30,0.00E+00,0.00E+00
02/03/2019 07:45,0.00E+00,0.00E+00
02/03/2019 08:00,0.00E+00,0.00E+00
02/03/2019 08:15,0.00E+00,0.00E+00
02/03/2019 08:30,0.00E+00,0.00E+00
02/03/2019 08:45,0.00E+00,0.00E+00
02/03/2019 09:00,0.00E+00,0.00E+00
02/03/2019 09:15,0.00E+00,0.00E+00
02/03/2019 09:30,0.00E+00,0.00E+00
02/03/2019 09:45,0.00E+00,0.00E+00
02/03/2019 10:00,2.25E+00,1.27E+00
02/03/2019 10:15,3.00E+00,1.00E+00
02/03/2019 10:30,7.48E+00,3.33E-01
02/03/2019 10:45,1.03E+01,9.68E-01
02/03/2019 11:00,2.19E+01,1.33E+00
02/03/2019 11:15,2.57E+01,1.00E+00
02/03/2019 11:30,3.20E+01,1.00E+00
02/03/2019 11:45,3.20E+01,1.00E+00
02/03/2019 12:00,3.14E+01,1.00E+00
02/03/2019 12:15,2.96E+01,1.00E+00
02/03/2019 12:30,2.97E+01,1.00E+00
02/03/2019 12:45,3.50E+01,1.00E+00
02/03/2019 13:00,3.24E+01,1.50E+00
02/03/2019 13:15,2.64E+01,2.00E+00
02/03/2019 13:30,2.50E+01,2.00E+00
02/03/2019 13:45,2.18E+01,2.00E+00
02/03/2019 14:00,1.37E+01,2.00E+00
02/03/2019 14:15,1.20E+01,2.00E+00
02/03/2019 14:30,1.92E+00,2.00E+00
02/03/2019 14:45,2.33E+00,2.00E+00
02/03/2019 15:00,9.55E+00,2.00E+00
02/03/2019 15:15,2.69E+01,2.00E+00
02/03/2019 15:30,2.57E+01,2.67E+00
02/03/2019 15:45,3.21E+01,2.00E+00
02/03/2019 16:00,3.47E+01,2.00E+00
02/03/2019 16:15,2.96E+01,2.00E+00
02/03/2019 16:30,2.93E+01,2.00E+00
02/03/2019 16:45,3.59E+01,2.00E+00
02/03/2019 17:00,4.38E+01,2.00E+00
02/03/2019 17:15,4.60E+01,2.00E+00
02/03/2019 17:30,4.40E+01,2.00E+00
02/03/2019 17:45,3.84E+01,1.67E+00
02/03/2019 18:00,3.50E+01,1.00E+00
02/03/2019 18:15,2.40E+01,1.00E+00
02/03/2019 18:30,1.79E+01,1.00E+00
02/03/2019 18:45,1.29E+01,1.00E+00
02/03/2019 19:00,1.30E+01,1.00E+00
02/03/2019 19:15,1.40E+01,1.00E+00
02/03/2019 19:30,1.60E+01,1.00E+00
02/03/2019 19:45,1.40E+01,1.00E+00
02/03/2019 20:00,1.40E+01,1.00E+00
02/03/2019 20:15,1.30E+01,1.00E+00
02/03/2019 20:30,1.23E+01,1.00E+00
02/03/2019 20:45,1.10E+01,1.00E+00
02/03/2019 21:00,9.00E+00,1.00E+00
02/03/2019 21:15,0.00E+00,1.00E+00
02/03/2019 21:30,0.00E+00,1.00E+00
02/03/2019 21:45,0.00E+00,1.00E+00
02/03/2019 22:00,0.00E+00,1.00E+00
02/03/2019 22:15,0.00E+00,1.00E+00
02/03/2019 22:30,0.00E+00,1.00E+00
02/03/2019 22:45,0.00E+00,1.00E+00
02/03/2019 23:00,0.00E+00,1.00E+00
02/03/2019 23:15,0.00E+00,1.00E+00
02/03/2019 23:30,0.00E+00,1.00E+00
02/03/2019 23:45,0.00E+00,1.00E+00
03/03/2019 00:00,0.00E+00,1.00E+00
03/03/2019 00:15,0.00E+00,1.00E+00
03/03/2019 00:30,0.00E+00,1.00E+00
03/03/2019 00:45,0.00E+00,1.00E+00
03/03/2019 01:00,0.00E+00,1.00E+00
03/03/2019 01:15,0.00E+00,1.00E+00
03/03/2019 01:30,0.00E+00,1.00E+00
03/03/2019 01:45,0.00E+00,1.00E+00
03/03/2019 02:00,0.00E+00,1.00E+00
03/03/2019 02:15,0.00E+00,1.00E+00
03/03/2019 02:30,0.00E+00,1.00E+00
03/03/2019 02:45,0.00E+00,1.00E+00
03/03/2019 03:00,0.00E+00,1.00E+00
03/03/2019 03:15,0.00E+00,1.00E+00
03/03/2019 03:30,0.00E+00,1.00E+00
03/03/2019 03:45,0.00E+00,1.00E+00
03/03/2019 04:00,0.00E+00,1.00E+00
03/03/2019 04:15,0.00E+00,1.00E+00
03/03/2019 04:30,0.00E+00,1.00E+00
03/03/2019 04:45,0.00E+00,1.00E+00
03/03/2019 05:00,0.00E+00,1.00E+00
03/03/2019 05:15,0.00E+00,1.00E+00
03/03/2019 05:30,0.00E+00,1.00E+00
03/03/2019 05:45,0.00E+00,1.00E+00
03/03/2019 06:00,0.00E+00,1.00E+00
03/03/2019 06:15,0.00E+00,1.00E+00
03/03/2019 06:30,0.00E+00,1.00E+00
03/03/2019 06:45,0.00E+00,1.00E+00
03/03/2019 07:00,0.00E+00,1.00E+00
03/03/2019 07:15,0.00E+00,1.00E+00
03/03/2019 07:30,0.00E+00,1.00E+00
03/03/2019 07:45,0.00E+00,1.00E+00
03/03/2019 08:00,0.00E+00,1.00E+00
03/03/2019 08:15,0.00E+00,1.00E+00
03/03/2019 08:30,0.00E+00,1.00E+00
03/03/2019 08:45,0.00E+00,1.00E+00
03/03/2019 09:00,0.00E+00,1.00E+00
03/03/2019 09:15,0.00E+00,1.00E+00
03/03/2019 09:30,0.00E+00,1.00E+00
03/03/2019 09:45,0.00E+00,1.00E+00
03/03/2019 10:00,0.00E+00,1.00E+00
03/03/2019 10:15,0.00E+00,1.00E+00
03/03/2019 10:30,0.00E+00,1.00E+00
03/03/2019 10:45,0.00E+00,1.00E+00
03/03/2019 11:00,0.00E+00,1.00E+00
03/03/2019 11:15,0.00E+00,1.00E+00
03/03/2019 11:30,0.00E+00,1.00E+00
03/03/2019 11:45,0.00E+00,1.00E+00
03/03/2019 12:00,0.00E+00,1.00E+00
03/03/2019 12:15,0.00E+00,1.00E+00
03/03/2019 12:30,0.00E+00,1.00E+00
03/03/2019 12:45,0.00E+00,1.00E+00
03/03/2019 13:00,0.00E+00,1.00E+00
03/03/2019 13:15,0.00E+00,1.00E+00
03/03/2019 13:30,0.00E+00,1.00E+00
03/03/2019 13:45,0.00E+00,1.00E+00
03/03/2019 14:00,0.00E+00,1.00E+00
03/03/2019 14:15,0.00E+00,1.00E+00
03/03/2019 14:30,0.00E+00,1.00E+00
03/03/2019 14:45,0.00E+00,1.00E+00
03/03/2019 15:00,0.00E+00,1.00E+00
03/03/2019 15:15,0.00E+00,1.00E+00
03/03/2019 15:30,0.00E+00,1.00E+00
03/03/2019 15:45,0.00E+00,1.00E+00
03/03/2019 16:00,0.00E+00,1.00E+00
03/03/2019 16:15,0.00E+00,1.00E+00
03/03/2019 16:30,0.00E+00,1.00E+00
03/03/2019 16:45,0.00E+00,1.00E+00
03/03/2019 17:00,0.00E+00,1.00E+00
03/03/2019 17:15,NaN,1.00E+00
03/03/2019 17:30,NaN,1.00E+00
03/03/2019 17:45,0.00E+00,1.00E+00
03/03/2019 18:00,0.00E+00,1.00E+00
03/03/2019 18:15,0.00E+00,1.00E+00
03/03/2019 18:30,0.00E+00,1.00E+00
03/03/2019 18:45,0.00E+00,1.00E+00
03/03/2019 19:00,0.00E+00,1.00E+00
03/03/2019 19:15,0.00E+00,1.00E+00
03/03/2019 19:30,0.00E+00,1.00E+00
03/03/2019 19:45,0.00E+00,1.00E+00
03/03/2019 20:00,0.00E+00,1.00E+00
03/03/2019 20:15,0.00E+00,1.00E+00
03/03/2019 20:30,0.00E+00,1.00E+00
03/03/2019 20:45,0.00E+00,1.00E+00
03/03/2019 21:00,3.33E-01,1.00E+00
03/03/2019 21:15,0.00E+00,1.00E+00
03/03/2019 21:30,4.97E-01,1.00E+00
03/03/2019 21:45,2.22E-03,1.00E+00
03/03/2019 22:00,3.33E-01,1.00E+00
03/03/2019 22:15,0.00E+00,1.00E+00
03/03/2019 22:30,0.00E+00,1.00E+00
03/03/2019 22:45,0.00E+00,1.00E+00
03/03/2019 23:00,0.00E+00,1.00E+00
03/03/2019 23:15,0.00E+00,1.00E+00
03/03/2019 23:30,0.00E+00,1.00E+00
03/03/2019 23:45,0.00E+00,1.00E+00
04/03/2019 00:00,0.00E+00,1.00E+00
04/03/2019 00:15,0.00E+00,1.00E+00
04/03/2019 00:30,0.00E+00,1.00E+00
04/03/2019 00:45,0.00E+00,1.00E+00
04/03/2019 01:00,0.00E+00,1.00E+00
04/03/2019 01:15,0.00E+00,1.00E+00
04/03/2019 01:30,0.00E+00,1.00E+00
04/03/2019 01:45,0.00E+00,1.00E+00
04/03/2019 02:00,0.00E+00,1.00E+00
04/03/2019 02:15,0.00E+00,1.00E+00
04/03/2019 02:30,0.00E+00,1.00E+00
04/03/2019 02:45,0.00E+00,1.00E+00
04/03/2019 03:00,0.00E+00,1.00E+00
04/03/2019 03:15,0.00E+00,1.00E+00
04/03/2019 03:30,0.00E+00,1.00E+00
04/03/2019 03:45,0.00E+00,1.00E+00
04/03/2019 04:00,0.00E+00,1.00E+00
04/03/2019 04:15,0.00E+00,NaN
04/03/2019 04:30,0.00E+00,1.00E+00
04/03/2019 04:45,0.00E+00,1.00E+00
04/03/2019 05:00,0.00E+00,1.00E+00
04/03/2019 05:15,0.00E+00,1.00E+00
04/03/2019 05:30,0.00E+00,1.00E+00
04/03/2019 05:45,0.00E+00,1.00E+00
04/03/2019 06:00,0.00E+00,1.00E+00
04/03/2019 06:15,0.00E+00,1.00E+00
04/03/2019 06:30,0.00E+00,1.00E+00
04/03/2019 06:45,0.00E+00,1.00E+00
04/03/2019 07:00,0.00E+00,1.00E+00
04/03/2019 07:15,0.00E+00,1.00E+00
04/03/2019 07:30,3.32E-01,1.00E+00
04/03/2019 07:45,0.00E+00,1.00E+00
04/03/2019 08:00,0.00E+00,1.00E+00
04/03/2019 08:15,0.00E+00,1.00E+00
04/03/2019 08:30,0.00E+00,1.00E+00
04/03/2019 08:45,0.00E+00,1.00E+00
04/03/2019 09:00,0.00E+00,1.00E+00
04/03/2019 09:15,0.00E+00,1.00E+00
04/03/2019 09:30,3.47E-01,1.00E+00
04/03/2019 09:45,0.00E+00,1.00E+00
04/03/2019 10:00,0.00E+00,1.00E+00
04/03/2019 10:15,0.00E+00,1.00E+00
04/03/2019 10:30,3.19E-01,1.00E+00
04/03/2019 10:45,6.67E-01,1.00E+00
04/03/2019 11:00,0.00E+00,1.00E+00
04/03/2019 11:15,3.36E-01,1.00E+00
04/03/2019 11:30,3.19E-01,1.33E+00
04/03/2019 11:45,3.33E-01,2.00E+00
04/03/2019 12:00,9.93E-01,1.00E+00
04/03/2019 12:15,1.00E+00,1.00E+00
04/03/2019 12:30,0.00E+00,1.00E+00
04/03/2019 12:45,6.64E-01,1.00E+00
04/03/2019 13:00,6.68E-01,1.32E+00
04/03/2019 13:15,1.00E+00,1.02E+00
04/03/2019 13:30,1.00E+00,1.00E+00
04/03/2019 13:45,1.00E+00,1.00E+00
04/03/2019 14:00,1.00E+00,1.00E+00
04/03/2019 14:15,1.00E+00,1.00E+00
04/03/2019 14:30,1.00E+00,1.00E+00
04/03/2019 14:45,1.00E+00,1.00E+00
04/03/2019 15:00,2.61E+00,1.00E+00
04/03/2019 15:15,2.66E+00,1.00E+00
04/03/2019 15:30,3.65E+00,1.00E+00
04/03/2019 15:45,4.00E+00,1.00E+00
04/03/2019 16:00,4.00E+00,1.00E+00
04/03/2019 16:15,4.30E+00,1.00E+00
04/03/2019 16:30,4.36E+00,1.00E+00
04/03/2019 16:45,4.71E+00,1.00E+00
04/03/2019 17:00,3.71E+00,1.33E+00
04/03/2019 17:15,4.63E+00,1.00E+00
04/03/2019 17:30,3.73E+00,1.00E+00
04/03/2019 17:45,1.32E+00,1.00E+00
04/03/2019 18:00,1.05E+00,1.00E+00
04/03/2019 18:15,1.39E+00,1.00E+00
04/03/2019 18:30,5.87E-01,1.67E+00
04/03/2019 18:45,7.29E-01,1.68E+00
04/03/2019 19:00,6.64E-01,1.34E+00
04/03/2019 19:15,0.00E+00,1.00E+00
04/03/2019 19:30,0.00E+00,1.00E+00
04/03/2019 19:45,0.00E+00,1.00E+00
04/03/2019 20:00,0.00E+00,1.00E+00
04/03/2019 20:15,3.32E-01,1.00E+00
04/03/2019 20:30,0.00E+00,1.00E+00
04/03/2019 20:45,1.35E+00,1.00E+00
04/03/2019 21:00,1.35E+00,1.00E+00
04/03/2019 21:15,3.33E-03,1.00E+00
04/03/2019 21:30,3.32E-01,1.00E+00
04/03/2019 21:45,6.98E-01,1.00E+00
04/03/2019 22:00,9.83E-01,1.00E+00
04/03/2019 22:15,1.00E+00,1.00E+00
04/03/2019 22:30,2.00E+00,1.00E+00
04/03/2019 22:45,1.02E+00,1.00E+00
04/03/2019 23:00,6.67E-01,1.00E+00
04/03/2019 23:15,6.67E-01,1.00E+00
04/03/2019 23:30,6.50E-01,1.00E+00
04/03/2019 23:45,0.00E+00,1.00E+00
05/03/2019 00:00,0.00E+00,1.00E+00
05/03/2019 00:15,3.03E-01,1.00E+00
05/03/2019 00:30,3.62E-01,1.00E+00
05/03/2019 00:45,0.00E+00,1.00E+00
05/03/2019 01:00,0.00E+00,1.00E+00
05/03/2019 01:15,0.00E+00,1.00E+00
05/03/2019 01:30,0.00E+00,1.00E+00
05/03/2019 01:45,0.00E+00,1.00E+00
05/03/2019 02:00,0.00E+00,1.00E+00
05/03/2019 02:15,0.00E+00,1.00E+00
05/03/2019 02:30,0.00E+00,1.00E+00
05/03/2019 02:45,0.00E+00,1.00E+00
05/03/2019 03:00,0.00E+00,1.00E+00
05/03/2019 03:15,0.00E+00,1.00E+00
05/03/2019 03:30,0.00E+00,1.00E+00
05/03/2019 03:45,0.00E+00,1.00E+00
05/03/2019 04:00,0.00E+00,1.00E+00
05/03/2019 04:15,0.00E+00,1.00E+00
05/03/2019 04:30,0.00E+00,1.00E+00
05/03/2019 04:45,0.00E+00,1.00E+00
05/03/2019 05:00,0.00E+00,1.00E+00
05/03/2019 05:15,0.00E+00,1.00E+00
05/03/2019 05:30,0.00E+00,1.00E+00
05/03/2019 05:45,0.00E+00,1.00E+00
05/03/2019 06:00,0.00E+00,1.00E+00
05/03/2019 06:15,0.00E+00,1.00E+00
05/03/2019 06:30,0.00E+00,1.00E+00
05/03/2019 06:45,0.00E+00,1.00E+00
05/03/2019 07:00,0.00E+00,1.00E+00
05/03/2019 07:15,0.00E+00,1.00E+00
05/03/2019 07:30,0.00E+00,1.00E+00
05/03/2019 07:45,0.00E+00,1.00E+00
05/03/2019 08:00,0.00E+00,1.00E+00
05/03/2019 08:15,0.00E+00,1.00E+00
05/03/2019 08:30,0.00E+00,1.00E+00
05/03/2019 08:45,0.00E+00,1.00E+00
05/03/2019 09:00,0.00E+00,1.00E+00
05/03/2019 09:15,0.00E+00,1.00E+00
05/03/2019 09:30,0.00E+00,1.00E+00
05/03/2019 09:45,0.00E+00,1.00E+00
05/03/2019 10:00,0.00E+00,1.00E+00
05/03/2019 10:15,0.00E+00,1.00E+00
05/03/2019 10:30,0.00E+00,1.00E+00
05/03/2019 10:45,0.00E+00,1.00E+00
05/03/2019 11:00,0.00E+00,1.00E+00
05/03/2019 11:15,0.00E+00,1.00E+00
05/03/2019 11:30,0.00E+00,1.00E+00
05/03/2019 11:45,0.00E+00,1.00E+00
05/03/2019 12:00,0.00E+00,1.00E+00
05/03/2019 12:15,0.00E+00,1.00E+00
05/03/2019 12:30,0.00E+00,1.00E+00
05/03/2019 12:45,0.00E+00,1.00E+00
05/03/2019 13:00,0.00E+00,1.00E+00
05/03/2019 13:15,0.00E+00,1.00E+00
05/03/2019 13:30,6.50E-01,1.00E+00
05/03/2019 13:45,0.00E+00,1.00E+00
05/03/2019 14:00,0.00E+00,1.00E+00
05/03/2019 14:15,0.00E+00,1.00E+00
05/03/2019 14:30,2.92E-01,1.00E+00
05/03/2019 14:45,2.89E-02,1.00E+00
05/03/2019 15:00,0.00E+00,1.00E+00
05/03/2019 15:15,3.31E-01,1.00E+00
05/03/2019 15:30,3.33E-01,1.00E+00
05/03/2019 15:45,0.00E+00,1.00E+00
05/03/2019 16:00,0.00E+00,1.00E+00
05/03/2019 16:15,1.00E+00,1.00E+00
05/03/2019 16:30,1.29E+00,1.00E+00
05/03/2019 16:45,4.06E-01,1.00E+00
05/03/2019 17:00,6.36E-01,1.00E+00
05/03/2019 17:15,1.00E+00,1.00E+00
05/03/2019 17:30,1.00E+00,1.00E+00
05/03/2019 17:45,1.00E+00,1.00E+00
05/03/2019 18:00,2.78E-02,1.00E+00
05/03/2019 18:15,1.99E+00,1.00E+00
05/03/2019 18:30,1.00E+00,1.00E+00
05/03/2019 18:45,1.00E+00,1.00E+00
05/03/2019 19:00,1.00E+00,1.00E+00
05/03/2019 19:15,1.00E+00,1.00E+00
05/03/2019 19:30,3.33E-01,1.00E+00
05/03/2019 19:45,0.00E+00,1.00E+00
05/03/2019 20:00,0.00E+00,1.00E+00
05/03/2019 20:15,3.07E-01,1.00E+00
05/03/2019 20:30,6.82E-01,1.00E+00
05/03/2019 20:45,1.00E+00,1.00E+00
05/03/2019 21:00,5.00E-01,1.00E+00
05/03/2019 21:15,0.00E+00,1.00E+00
05/03/2019 21:30,0.00E+00,1.00E+00
05/03/2019 21:45,0.00E+00,1.00E+00
05/03/2019 22:00,1.00E+00,1.00E+00
05/03/2019 22:15,0.00E+00,1.00E+00
05/03/2019 22:30,1.66E+00,1.00E+00
05/03/2019 22:45,3.70E-01,1.00E+00
05/03/2019 23:00,3.62E-01,1.00E+00
05/03/2019 23:15,3.43E-01,1.00E+00
05/03/2019 23:30,6.36E-01,1.00E+00
05/03/2019 23:45,0.00E+00,1.00E+00
06/03/2019 00:00,3.18E-01,1.00E+00
06/03/2019 00:15,1.00E+00,1.00E+00
06/03/2019 00:30,0.00E+00,1.00E+00
06/03/2019 00:45,0.00E+00,1.00E+00
06/03/2019 01:00,0.00E+00,1.00E+00
06/03/2019 01:15,0.00E+00,1.00E+00
06/03/2019 01:30,0.00E+00,1.00E+00
06/03/2019 01:45,0.00E+00,1.00E+00
06/03/2019 02:00,0.00E+00,1.00E+00
06/03/2019 02:15,0.00E+00,1.00E+00
06/03/2019 02:30,0.00E+00,1.00E+00
06/03/2019 02:45,0.00E+00,1.00E+00
06/03/2019 03:00,0.00E+00,1.00E+00
06/03/2019 03:15,0.00E+00,1.00E+00
06/03/2019 03:30,0.00E+00,1.00E+00
06/03/2019 03:45,NaN,NaN
06/03/2019 04:00,NaN,NaN
06/03/2019 04:15,NaN,NaN
06/03/2019 04:30,NaN,NaN
06/03/2019 04:45,NaN,NaN
06/03/2019 05:00,NaN,NaN
06/03/2019 05:15,NaN,NaN
06/03/2019 05:30,NaN,NaN
06/03/2019 05:45,NaN,NaN
06/03/2019 06:00,NaN,NaN
06/03/2019 06:15,NaN,NaN
06/03/2019 06:30,NaN,NaN
06/03/2019 06:45,NaN,NaN
06/03/2019 07:00,NaN,NaN
06/03/2019 07:15,NaN,NaN
06/03/2019 07:30,NaN,NaN
06/03/2019 07:45,NaN,NaN
06/03/2019 08:00,NaN,NaN
06/03/2019 08:15,NaN,NaN
06/03/2019 08:30,NaN,NaN
06/03/2019 08:45,NaN,NaN
06/03/2019 09:00,NaN,NaN
06/03/2019 09:15,NaN,NaN
06/03/2019 09:30,NaN,NaN
06/03/2019 09:45,NaN,NaN
06/03/2019 10:00,2.70E+01,NaN
06/03/2019 10:15,3.73E+01,2.33E+00
06/03/2019 10:30,4.13E+01,3.00E+00
06/03/2019 10:45,4.86E+01,NaN
06/03/2019 11:00,5.07E+01,1.00E+00
06/03/2019 11:15,3.86E+01,1.00E+00
06/03/2019 11:30,3.27E+01,1.66E+00
06/03/2019 11:45,4.00E+01,1.00E+00
06/03/2019 12:00,NaN,1.33E+00
06/03/2019 12:15,7.39E+01,1.00E+00
06/03/2019 12:30,7.93E+01,1.00E+00
06/03/2019 12:45,8.20E+01,1.00E+00
06/03/2019 13:00,7.40E+01,1.00E+00
06/03/2019 13:15,5.23E+01,1.00E+00
06/03/2019 13:30,4.76E+01,1.00E+00
06/03/2019 13:45,5.27E+01,1.35E+00
06/03/2019 14:00,5.62E+01,1.00E+00
06/03/2019 14:15,5.23E+01,2.27E+00
06/03/2019 14:30,5.57E+01,1.00E+00
06/03/2019 14:45,5.92E+01,1.68E+00
06/03/2019 15:00,6.36E+01,1.34E+00
06/03/2019 15:15,8.70E+01,2.67E+00
06/03/2019 15:30,9.40E+01,1.00E+00
06/03/2019 15:45,9.39E+01,1.33E+00
06/03/2019 16:00,9.60E+01,1.34E+00
06/03/2019 16:15,6.80E+01,1.00E+00
06/03/2019 16:30,4.35E+01,1.00E+00
06/03/2019 16:45,4.10E+01,2.00E+00
06/03/2019 17:00,4.53E+01,1.00E+00
06/03/2019 17:15,4.20E+01,1.00E+00
06/03/2019 17:30,5.17E+01,2.00E+00
06/03/2019 17:45,3.85E+01,2.00E+00
06/03/2019 18:00,5.97E+01,2.00E+00
06/03/2019 18:15,9.17E+01,2.00E+00
06/03/2019 18:30,9.40E+01,3.01E+00
06/03/2019 18:45,9.69E+01,2.00E+00
06/03/2019 19:00,9.77E+01,2.35E+00
06/03/2019 19:15,8.38E+01,2.33E+00
06/03/2019 19:30,3.51E+01,1.68E+00
06/03/2019 19:45,7.04E+00,1.00E+00
06/03/2019 20:00,4.00E+00,1.00E+00
06/03/2019 20:15,3.07E+00,1.00E+00
06/03/2019 20:30,1.33E+00,1.00E+00
06/03/2019 20:45,1.72E+00,1.00E+00
06/03/2019 21:00,6.50E-01,1.00E+00
06/03/2019 21:15,1.00E+00,1.00E+00
06/03/2019 21:30,1.00E+00,1.00E+00
